Evaluation Data,,,,,,
Evaluation Index,Label 1,Label 2,Label 3,Label 4,Label 5,Response 1
8513,7,5,8,6,3,2094.357666
8738,7,3,8,6,3,2094.357666
6533,6,6,8,6,3,2094.35791
7043,6,7,8,6,3,2094.35791
7163,6,7,8,6,3,2094.35791
7883,7,7,8,6,3,2094.35791
9683,8,7,8,6,3,2094.35791
3383,3,8,8,6,3,2094.358154
4103,4,8,8,6,3,2094.358154
3488,3,1,7,6,3,2094.358398
7268,6,2,7,6,3,2094.358398
1913,2,5,7,6,3,2094.358643
2018,2,3,7,6,3,2094.358643
2228,2,2,7,6,3,2094.358643
2633,3,5,7,6,3,2094.358643
2858,3,3,7,6,3,2094.358643
4433,4,5,7,6,3,2094.358643
4853,4,6,7,6,3,2094.358643
5693,5,6,7,6,3,2094.358643
6413,6,6,7,6,3,2094.358643
8633,7,5,7,6,3,2094.358643
8843,8,7,7,6,3,2094.358643
533,1,6,7,6,3,2094.358887
1283,2,7,7,6,3,2094.358887
2963,3,7,7,6,3,2094.358887
5063,5,8,7,6,3,2094.358887
5168,5,1,6,6,3,2094.359131
7058,6,3,6,6,3,2094.359131
9578,8,3,6,6,3,2094.359131
9718,8,4,6,6,3,2094.359131
268,1,2,6,6,3,2094.359375
758,1,4,6,6,3,2094.359375
1388,2,2,6,6,3,2094.359375
2158,2,4,6,6,3,2094.359375
2738,3,3,6,6,3,2094.359375
3593,3,5,6,6,3,2094.359375
4538,4,3,6,6,3,2094.359375
5938,5,3,6,6,3,2094.359375
6883,6,7,6,6,3,2094.359375
9353,8,5,6,6,3,2094.359375
443,1,7,6,6,3,2094.359619
1163,1,7,6,6,3,2094.359619
3103,3,8,6,6,3,2094.359619
4363,4,7,6,6,3,2094.359619
4943,4,8,6,6,3,2094.359619
6568,6,1,5,6,3,2094.359619
9088,8,1,5,6,3,2094.359619
9263,8,8,6,6,3,2094.359619
688,1,1,5,6,3,2094.359863
3208,3,1,5,6,3,2094.359863
5308,5,2,5,6,3,2094.359863
5818,5,3,5,6,3,2094.359863
6658,6,3,5,6,3,2094.359863
7393,6,5,5,6,3,2094.359863
7513,7,5,5,6,3,2094.359863
43,1,7,5,6,3,2094.360107
3613,3,6,5,6,3,2094.360107
3733,3,6,5,6,3,2094.360107
5083,5,7,5,6,3,2094.360107
5413,5,6,5,6,3,2094.360107
6043,5,7,5,6,3,2094.360107
7408,6,1,4,6,3,2094.360107
8143,7,8,5,6,3,2094.360107
8863,8,8,5,6,3,2094.360107
9508,8,2,4,6,3,2094.360107
58,1,3,4,6,3,2094.360352
1633,2,5,4,6,3,2094.360352
1738,2,3,4,6,3,2094.360352
2263,2,8,5,6,3,2094.360352
2983,3,8,5,6,3,2094.360352
3838,4,4,4,6,3,2094.360352
4468,4,2,4,6,3,2094.360352
5188,5,2,4,6,3,2094.360352
5518,5,4,4,6,3,2094.360352
8038,7,4,4,6,3,2094.360352
8353,7,5,4,6,3,2094.360352
793,1,5,4,6,3,2094.360596
2508,3,2,3,6,3,2094.360596
2893,3,6,4,6,3,2094.360596
3228,3,2,3,6,3,2094.360596
5203,5,7,4,6,3,2094.360596
5658,5,3,3,6,3,2094.360596
6288,6,1,3,6,3,2094.360596
7638,7,4,3,6,3,2094.360596
8758,8,4,3,6,3,2094.360596
8983,8,8,4,6,3,2094.360596
1108,1,2,3,6,3,2094.36084
1513,2,5,3,6,3,2094.36084
2143,2,8,4,6,3,2094.36084
3138,3,3,3,6,3,2094.36084
3453,3,6,3,6,3,2094.36084
4713,4,5,3,6,3,2094.36084
5833,5,5,3,6,3,2094.36084
7233,6,5,3,6,3,2094.36084
7968,7,1,2,6,3,2094.36084
9228,8,2,2,6,3,2094.36084
9613,8,6,3,6,3,2094.36084
9843,8,7,3,6,3,2094.36084
9858,8,3,2,6,3,2094.36084
163,1,7,3,6,3,2094.361084
933,1,6,3,6,3,2094.361084
1038,1,4,2,6,3,2094.361084
1668,2,2,2,6,3,2094.361084
1758,2,4,2,6,3,2094.361084
2388,2,2,2,6,3,2094.361084
3558,3,4,2,6,3,2094.361084
3943,4,8,3,6,3,2094.361084
4188,4,2,2,6,3,2094.361084
4593,4,5,2,6,3,2094.361084
4818,4,3,2,6,3,2094.361084
5343,5,8,3,6,3,2094.361084
5433,5,5,2,6,3,2094.361084
6063,5,8,3,6,3,2094.361084
6168,5,1,2,6,3,2094.361084
6393,6,5,2,6,3,2094.361084
6918,6,4,2,6,3,2094.361084
288,1,1,1,6,3,2094.361328
408,1,1,1,6,3,2094.361328
2088,2,1,1,6,3,2094.361328
2613,3,6,2,6,3,2094.361328
2718,3,4,1,6,3,2094.361328
3963,4,7,2,6,3,2094.361328
3978,4,3,1,6,3,2094.361328
4083,4,7,2,6,3,2094.361328
4608,4,1,1,6,3,2094.361328
5328,5,1,1,6,3,2094.361328
6078,5,4,1,6,3,2094.361328
7533,7,6,1,6,3,2094.361328
7758,7,4,1,6,3,2094.361328
7863,7,8,2,6,3,2094.361328
8283,7,7,2,6,3,2094.361328
8388,7,2,1,6,3,2094.361328
9018,8,3,1,6,3,2094.361328
9108,8,2,1,6,3,2094.361328
9333,8,6,1,6,3,2094.361328
9738,8,3,1,6,3,2094.361328
183,1,8,2,6,3,2094.361572
513,1,5,1,6,3,2094.361572
918,1,4,1,6,3,2094.361572
1983,2,8,2,6,3,2094.361572
6813,6,6,1,6,3,2094.361572
9963,8,7,1,6,3,2094.361572
1143,1,8,1,6,3,2094.361816
6183,5,8,1,6,3,2094.361816
1304,2,1,8,7,4,2128.107422
1529,2,5,8,7,4,2128.107422
3104,3,1,8,7,4,2128.107422
3398,3,4,8,7,4,2128.107422
4454,4,4,8,7,4,2128.107422
4868,4,2,8,7,4,2128.107422
5084,5,2,8,7,4,2128.107422
5498,5,3,8,7,4,2128.107422
6218,5,3,8,7,4,2128.107422
6848,6,1,8,7,4,2128.107422
6884,6,2,8,7,4,2128.107422
7073,6,5,8,7,4,2128.107422
8648,7,1,8,7,4,2128.107422
2159,2,8,8,7,4,2128.107666
2879,3,8,8,7,4,2128.107666
3923,4,7,8,7,4,2128.107666
5309,5,6,8,7,4,2128.107666
6659,6,7,8,7,4,2128.107666
8423,7,8,8,7,4,2128.107666
248,1,1,7,7,4,2128.108154
1634,2,3,7,7,4,2128.108154
4748,4,2,7,7,4,2128.108154
6554,6,3,7,7,4,2128.108154
7304,6,1,7,7,4,2128.108154
9173,8,6,7,7,4,2128.108154
9509,8,6,7,7,4,2128.108154
59,1,7,7,7,4,2128.108398
779,1,7,7,7,4,2128.108398
1409,2,5,7,7,4,2128.108398
1598,2,4,7,7,4,2128.108398
3173,3,6,7,7,4,2128.108398
3209,3,5,7,7,4,2128.108398
4973,4,6,7,7,4,2128.108398
8879,8,8,7,7,4,2128.108398
1823,2,8,7,7,4,2128.108643
4048,4,1,6,7,4,2128.108643
7184,6,1,6,7,4,2128.108643
1073,1,5,6,7,4,2128.108887
2698,3,3,6,7,4,2128.108887
3454,3,4,6,7,4,2128.108887
4993,4,5,6,7,4,2128.108887
5204,5,2,6,7,4,2128.108887
5834,5,3,6,7,4,2128.108887
7409,6,5,6,7,4,2128.108887
7598,7,4,6,7,4,2128.108887
8129,7,5,6,7,4,2128.108887
8354,7,3,6,7,4,2128.108887
2509,3,6,6,7,4,2128.109131
3629,3,6,6,7,4,2128.109131
3859,4,7,6,7,4,2128.109131
4979,4,7,6,7,4,2128.109131
6743,6,8,6,7,4,2128.109131
6779,6,7,6,7,4,2128.109131
8759,8,8,6,7,4,2128.109131
184,1,1,5,7,4,2128.109375
304,1,1,5,7,4,2128.109375
934,1,4,5,7,4,2128.109375
1654,2,4,5,7,4,2128.109375
2284,2,2,5,7,4,2128.109375
4084,4,2,5,7,4,2128.109375
4273,4,5,5,7,4,2128.109375
5434,5,3,5,7,4,2128.109375
5848,5,1,5,7,4,2128.109375
7198,6,4,5,7,4,2128.109375
8284,7,2,5,7,4,2128.109375
9229,8,6,5,7,4,2128.109375
9754,8,3,5,7,4,2128.109375
493,1,6,5,7,4,2128.109619
1843,2,7,5,7,4,2128.109619
2173,2,6,5,7,4,2128.109619
3229,3,6,5,7,4,2128.109619
3523,3,7,5,7,4,2128.109619
5623,5,8,5,7,4,2128.109619
5659,5,7,5,7,4,2128.109619
6904,6,1,4,7,4,2128.109619
7948,7,2,4,7,4,2128.109619
9004,8,2,4,7,4,2128.109619
9298,8,3,4,7,4,2128.109619
9334,8,4,4,7,4,2128.109619
73,1,5,4,7,4,2128.109863
409,1,5,4,7,4,2128.109863
598,1,4,4,7,4,2128.109863
1879,2,8,5,7,4,2128.109863
1948,2,2,4,7,4,2128.109863
4609,4,5,4,7,4,2128.109863
5329,5,5,4,7,4,2128.109863
5554,5,3,4,7,4,2128.109863
7429,6,6,4,7,4,2128.109863
7654,7,4,4,7,4,2128.109863
9523,8,7,4,7,4,2128.109863
618,1,3,3,7,4,2128.110107
1284,2,2,3,7,4,2128.110107
1759,2,8,4,7,4,2128.110107
2004,2,2,3,7,4,2128.110107
2404,2,2,3,7,4,2128.110107
2634,3,3,3,7,4,2128.110107
3048,3,1,3,7,4,2128.110107
3754,4,3,3,7,4,2128.110107
3979,4,7,4,7,4,2128.110107
4398,4,4,3,7,4,2128.110107
5743,5,8,4,7,4,2128.110107
6079,5,8,4,7,4,2128.110107
6184,5,1,3,7,4,2128.110107
6198,5,4,3,7,4,2128.110107
7534,7,4,3,7,4,2128.110107
7759,7,8,4,7,4,2128.110107
8529,7,5,3,7,4,2128.110107
429,1,6,3,7,4,2128.110352
948,1,2,2,7,4,2128.110352
1473,2,5,3,7,4,2128.110352
4209,4,5,3,7,4,2128.110352
5973,5,6,3,7,4,2128.110352
6373,6,6,3,7,4,2128.110352
6618,6,3,2,7,4,2128.110352
7723,7,7,3,7,4,2128.110352
8004,7,2,2,7,4,2128.110352
8409,7,5,2,7,4,2128.110352
8634,7,3,2,7,4,2128.110352
9354,8,3,2,7,4,2128.110352
9879,8,8,3,7,4,2128.110352
534,1,4,2,7,4,2128.110596
654,1,4,2,7,4,2128.110596
2298,2,3,2,7,4,2128.110596
3384,3,1,1,7,4,2128.110596
4104,4,1,1,7,4,2128.110596
4854,4,4,2,7,4,2128.110596
5148,5,2,1,7,4,2128.110596
5868,5,2,1,7,4,2128.110596
5904,5,1,1,7,4,2128.110596
6429,6,6,2,7,4,2128.110596
6498,6,3,1,7,4,2128.110596
6534,6,4,1,7,4,2128.110596
7059,6,7,2,7,4,2128.110596
7884,7,2,1,7,4,2128.110596
8298,7,3,1,7,4,2128.110596
8823,8,8,2,7,4,2128.110596
9648,8,1,1,7,4,2128.110596
723,1,7,2,7,4,2128.11084
2523,3,7,2,7,4,2128.11084
2754,3,3,1,7,4,2128.11084
4329,4,5,1,7,4,2128.11084
4623,4,8,2,7,4,2128.11084
6093,5,6,1,7,4,2128.11084
6309,6,6,1,7,4,2128.11084
6723,6,7,1,7,4,2128.11084
7779,7,7,1,7,4,2128.11084
8073,7,5,1,7,4,2128.11084
759,1,8,1,7,4,2128.111084
1179,1,7,1,7,4,2128.111084
4959,4,8,1,7,4,2128.111084
5679,5,8,1,7,4,2128.111084
6272,6,1,8,5,1,2147.999268
7028,6,2,8,5,1,2147.999268
8792,8,1,8,5,1,2147.999268
1778,2,3,8,5,1,2147.999512
1862,2,4,8,5,1,2147.999512
3122,3,3,8,5,1,2147.999512
3878,4,4,8,5,1,2147.999512
5642,5,3,8,5,1,2147.999512
7217,6,5,8,5,1,2147.999512
9422,8,4,8,5,1,2147.999512
9737,8,5,8,5,1,2147.999512
917,1,6,8,5,1,2147.999756
1547,2,7,8,5,1,2147.999756
2303,2,8,8,5,1,2147.999756
4067,4,7,8,5,1,2147.999756
5747,5,7,8,5,1,2147.999756
6587,6,7,8,5,1,2147.999756
7847,7,8,8,5,1,2147.999756
392,1,1,7,5,1,2148.000244
2072,2,1,7,5,1,2148.000244
4172,4,2,7,5,1,2148.000244
4928,4,1,7,5,1,2148.000244
6692,6,2,7,5,1,2148.000244
7322,6,3,7,5,1,2148.000244
9212,8,2,7,5,1,2148.000244
1337,2,5,7,5,1,2148.000488
2597,3,6,7,5,1,2148.000488
3542,3,4,7,5,1,2148.000488
5117,5,6,7,5,1,2148.000488
6062,5,4,7,5,1,2148.000488
6797,6,6,7,5,1,2148.000488
7742,7,4,7,5,1,2148.000488
8267,7,7,7,5,1,2148.000488
8897,8,5,7,5,1,2148.000488
9653,8,6,7,5,1,2148.000488
1967,2,8,7,5,1,2148.000732
4487,4,8,7,5,1,2148.000732
6503,6,8,7,5,1,2148.000732
8687,7,8,7,5,1,2148.000732
4592,4,1,6,5,1,2148.000977
5992,5,1,6,5,1,2148.000977
7112,6,1,6,5,1,2148.000977
9128,8,1,6,5,1,2148.000977
9772,8,2,6,5,1,2148.000977
322,1,3,6,5,1,2148.001221
497,1,5,6,5,1,2148.001221
1442,2,3,6,5,1,2148.001221
2212,2,2,6,5,1,2148.001221
3017,3,5,6,5,1,2148.001221
5222,5,4,6,5,1,2148.001221
7553,7,5,6,5,1,2148.001221
9317,8,6,6,5,1,2148.001221
9947,8,7,6,5,1,2148.001221
1253,2,6,6,5,1,2148.001465
3647,3,8,6,5,1,2148.001465
5047,5,8,6,5,1,2148.001465
5803,5,7,6,5,1,2148.001465
1372,2,2,5,5,1,2148.001709
2128,2,1,5,5,1,2148.001709
2842,3,3,5,5,1,2148.001709
3472,3,1,5,5,1,2148.001709
4522,4,3,5,5,1,2148.001709
5362,5,3,5,5,1,2148.001709
6622,6,4,5,5,1,2148.001709
7042,6,3,5,5,1,2148.001709
7378,6,3,5,5,1,2148.001709
9142,8,4,5,5,1,2148.001709
553,1,5,5,5,1,2148.001953
1897,2,5,5,5,1,2148.001953
2317,2,6,5,5,1,2148.001953
2653,3,6,5,5,1,2148.001953
4417,4,5,5,5,1,2148.001953
5467,5,7,5,5,1,2148.001953
6097,5,5,5,5,1,2148.001953
7567,7,8,5,5,1,2148.001953
7987,7,7,5,5,1,2148.001953
8197,7,6,5,5,1,2148.001953
112,1,1,4,5,1,2148.002197
1687,2,8,5,5,1,2148.002197
1792,2,1,4,5,1,2148.002197
3892,4,2,4,5,1,2148.002197
4312,4,1,4,5,1,2148.002197
5278,5,4,4,5,1,2148.002197
5572,5,2,4,5,1,2148.002197
7462,6,4,4,5,1,2148.002197
7672,7,1,4,5,1,2148.002197
8092,7,2,4,5,1,2148.002197
8428,7,2,4,5,1,2148.002197
8617,7,5,4,5,1,2148.002197
742,1,4,4,5,1,2148.002441
2422,2,4,4,5,1,2148.002441
4837,4,6,4,5,1,2148.002441
6517,6,6,4,5,1,2148.002441
7903,7,8,4,5,1,2148.002441
9247,8,8,4,5,1,2148.002441
9492,8,2,3,5,1,2148.002441
28,1,2,3,5,1,2148.002686
42,1,3,3,5,1,2148.002686
672,1,1,3,5,1,2148.002686
847,1,8,4,5,1,2148.002686
1428,2,2,3,5,1,2148.002686
2947,3,7,4,5,1,2148.002686
3367,3,8,4,5,1,2148.002686
3822,4,4,3,5,1,2148.002686
5712,5,1,3,5,1,2148.002686
6153,5,5,3,5,1,2148.002686
6328,6,1,3,5,1,2148.002686
6342,6,4,3,5,1,2148.002686
7917,7,6,3,5,1,2148.002686
8722,7,3,3,5,1,2148.002686
217,1,5,3,5,1,2148.00293
1617,2,5,3,5,1,2148.00293
3192,3,1,2,5,1,2148.00293
3612,3,2,2,5,1,2148.00293
3997,4,6,3,5,1,2148.00293
4753,4,5,3,5,1,2148.00293
4872,4,1,2,5,1,2148.00293
5397,5,6,3,5,1,2148.00293
6972,6,2,2,5,1,2148.00293
8547,7,7,3,5,1,2148.00293
9667,8,7,3,5,1,2148.00293
462,1,4,2,5,1,2148.003174
987,1,7,3,5,1,2148.003174
1092,1,2,2,5,1,2148.003174
1722,2,3,2,5,1,2148.003174
3297,3,5,2,5,1,2148.003174
4242,4,3,2,5,1,2148.003174
4767,4,8,3,5,1,2148.003174
5817,5,5,2,5,1,2148.003174
8337,7,5,2,5,1,2148.003174
8778,8,3,1,5,1,2148.003174
9072,8,1,1,5,1,2148.003174
147,1,7,2,5,1,2148.003418
378,1,3,1,5,1,2148.003418
2142,2,4,1,5,1,2148.003418
2667,3,7,2,5,1,2148.003418
2772,3,2,1,5,1,2148.003418
3003,3,7,2,5,1,2148.003418
3528,3,1,1,5,1,2148.003418
5292,5,2,1,5,1,2148.003418
6447,6,8,2,5,1,2148.003418
6678,6,4,1,5,1,2148.003418
7497,6,5,1,5,1,2148.003418
8022,7,4,1,5,1,2148.003418
8253,7,6,1,5,1,2148.003418
8442,7,3,1,5,1,2148.003418
8967,8,8,2,5,1,2148.003418
903,1,8,2,5,1,2148.003662
1197,1,6,1,5,1,2148.003662
4053,4,6,1,5,1,2148.003662
4347,4,7,1,5,1,2148.003662
6237,5,6,1,5,1,2148.003662
6867,6,7,1,5,1,2148.003662
567,1,8,1,5,1,2148.003906
3087,3,8,1,5,1,2148.003906
1844,2,2,8,8,5,2170.420654
5624,5,1,8,8,5,2170.420654
9314,8,3,8,8,5,2170.420654
269,1,6,8,8,5,2170.420898
494,1,4,8,8,5,2170.420898
1214,1,4,8,8,5,2170.420898
2069,2,6,8,8,5,2170.420898
2789,3,6,8,8,5,2170.420898
4049,4,5,8,8,5,2170.420898
4274,4,3,8,8,5,2170.420898
4994,4,3,8,8,5,2170.420898
5849,5,5,8,8,5,2170.420898
9089,8,5,8,8,5,2170.420898
1439,2,8,8,8,5,2170.421143
2699,3,7,8,8,5,2170.421143
3419,3,7,8,8,5,2170.421143
7199,6,8,8,8,5,2170.421143
3524,3,2,7,8,5,2170.421387
5744,5,1,7,8,5,2170.421387
7094,6,4,7,8,5,2170.421387
7214,6,4,7,8,5,2170.421387
7844,7,2,7,8,5,2170.421387
8564,7,2,7,8,5,2170.421387
9194,8,3,7,8,5,2170.421387
9824,8,1,7,8,5,2170.421387
374,1,4,7,8,5,2170.421631
1949,2,6,7,8,5,2170.421631
2174,2,4,7,8,5,2170.421631
3314,3,3,7,8,5,2170.421631
5414,5,4,7,8,5,2170.421631
6149,5,6,7,8,5,2170.421631
6989,6,6,7,8,5,2170.421631
9419,8,7,7,8,5,2170.421631
599,1,8,7,8,5,2170.421875
1319,2,8,7,8,5,2170.421875
3944,4,1,6,8,5,2170.421875
5639,5,8,7,8,5,2170.421875
6464,6,1,6,8,5,2170.421875
7724,7,2,6,8,5,2170.421875
9664,8,1,6,8,5,2170.421875
214,1,4,6,8,5,2170.422119
1564,2,2,6,8,5,2170.422119
1964,2,2,6,8,5,2170.422119
3049,3,5,6,8,5,2170.422119
4169,4,5,6,8,5,2170.422119
4889,4,5,6,8,5,2170.422119
6374,6,4,6,8,5,2170.422119
7234,6,3,6,8,5,2170.422119
7949,7,6,6,8,5,2170.422119
8669,7,6,6,8,5,2170.422119
9299,8,7,6,8,5,2170.422119
619,1,7,6,8,5,2170.422363
1109,1,6,6,8,5,2170.422363
2419,2,7,6,8,5,2170.422363
2824,3,1,5,8,5,2170.422363
3539,3,7,6,8,5,2170.422363
4399,4,8,6,8,5,2170.422363
4624,4,1,5,8,5,2170.422363
5519,5,8,6,8,5,2170.422363
6394,6,3,5,8,5,2170.422363
7319,6,8,6,8,5,2170.422363
7864,7,1,5,8,5,2170.422363
8824,8,1,5,8,5,2170.422363
9544,8,1,5,8,5,2170.422363
724,1,2,5,8,5,2170.422607
844,1,2,5,8,5,2170.422607
1249,1,5,5,8,5,2170.422607
1474,2,3,5,8,5,2170.422607
2194,2,3,5,8,5,2170.422607
3769,4,5,5,8,5,2170.422607
5974,5,4,5,8,5,2170.422607
5989,5,6,5,8,5,2170.422607
7339,6,7,5,8,5,2170.422607
8089,7,5,5,8,5,2170.422607
9439,8,8,5,8,5,2170.422607
9769,8,5,5,8,5,2170.422607
2314,2,3,4,8,5,2170.422852
3664,3,1,4,8,5,2170.422852
4414,4,4,4,8,5,2170.422852
5764,5,2,4,8,5,2170.422852
7444,6,2,4,8,5,2170.422852
7564,7,2,4,8,5,2170.422852
7969,7,5,4,8,5,2170.422852
8194,7,3,4,8,5,2170.422852
8914,8,3,4,8,5,2170.422852
9649,8,5,4,8,5,2170.422852
94,1,4,4,8,5,2170.423096
1824,2,1,3,8,5,2170.423096
2089,2,5,4,8,5,2170.423096
2299,2,7,4,8,5,2170.423096
2944,3,1,3,8,5,2170.423096
5149,5,6,4,8,5,2170.423096
5359,5,8,4,8,5,2170.423096
5869,5,6,4,8,5,2170.423096
6234,5,3,3,8,5,2170.423096
6499,6,7,4,8,5,2170.423096
6619,6,7,4,8,5,2170.423096
6724,6,2,3,8,5,2170.423096
8074,7,3,3,8,5,2170.423096
8299,7,7,4,8,5,2170.423096
8844,8,2,3,8,5,2170.423096
969,1,5,3,8,5,2170.42334
1194,1,3,3,8,5,2170.42334
2544,3,1,2,8,5,2170.42334
2719,3,8,4,8,5,2170.42334
3174,3,4,3,8,5,2170.42334
3889,4,5,3,8,5,2170.42334
4294,4,4,3,8,5,2170.42334
4519,4,8,4,8,5,2170.42334
4749,4,6,3,8,5,2170.42334
4764,4,2,2,8,5,2170.42334
5484,5,2,2,8,5,2170.42334
6744,6,1,2,8,5,2170.42334
6864,6,1,2,8,5,2170.42334
8214,7,4,2,8,5,2170.42334
8439,7,8,3,8,5,2170.42334
9069,8,6,3,8,5,2170.42334
9174,8,4,2,8,5,2170.42334
9789,8,6,3,8,5,2170.42334
9894,8,4,2,8,5,2170.42334
249,1,5,2,8,5,2170.423584
339,1,7,3,8,5,2170.423584
739,1,7,3,8,5,2170.423584
864,1,1,1,8,5,2170.423584
984,1,1,2,8,5,2170.423584
1074,1,3,2,8,5,2170.423584
1599,2,8,3,8,5,2170.423584
2964,3,2,2,8,5,2170.423584
3189,3,6,2,8,5,2170.423584
3924,4,2,1,8,5,2170.423584
4644,4,2,1,8,5,2170.423584
5239,5,8,3,8,5,2170.423584
5274,5,3,1,8,5,2170.423584
5394,5,3,2,8,5,2170.423584
6114,5,3,2,8,5,2170.423584
6339,6,7,2,8,5,2170.423584
7689,7,5,2,8,5,2170.423584
8424,7,1,1,8,5,2170.423584
8949,8,6,2,8,5,2170.423584
1089,1,5,1,8,5,2170.423828
3069,3,6,1,8,5,2170.423828
3294,3,4,1,8,5,2170.423828
4014,4,4,1,8,5,2170.423828
4869,4,6,1,8,5,2170.423828
5499,5,7,1,8,5,2170.423828
6219,5,7,1,8,5,2170.423828
6849,6,5,1,8,5,2170.423828
6969,6,5,1,8,5,2170.423828
7599,7,8,2,8,5,2170.423828
8109,7,6,1,8,5,2170.423828
8319,7,8,2,8,5,2170.423828
1719,2,8,1,8,5,2170.424072
2439,2,8,1,8,5,2170.424072
3699,3,7,1,8,5,2170.424072
4539,4,7,1,8,5,2170.424072
8,1,1,8,6,2,2182.731934
3788,4,2,8,6,2,2182.731934
7568,7,1,8,6,2,2182.731934
7988,7,2,8,6,2,2182.731934
8828,8,2,8,6,2,2182.731934
9458,8,3,8,6,2,2182.731934
638,1,4,8,6,2,2182.732178
953,1,5,8,6,2,2182.732178
2213,2,6,8,6,2,2182.732178
2933,3,6,8,6,2,2182.732178
3158,3,4,8,6,2,2182.732178
4418,4,3,8,6,2,2182.732178
4733,4,6,8,6,2,2182.732178
5138,5,3,8,6,2,2182.732178
6938,6,3,8,6,2,2182.732178
1583,2,8,8,6,2,2182.732422
2843,3,7,8,6,2,2182.732422
5363,5,7,8,6,2,2182.732422
7343,6,8,8,6,2,2182.732422
9143,8,8,8,6,2,2182.732422
1058,1,3,7,6,2,2182.73291
1688,2,1,7,6,2,2182.73291
3578,3,3,7,6,2,2182.73291
3668,3,2,7,6,2,2182.73291
4838,4,4,7,6,2,2182.73291
5258,5,3,7,6,2,2182.73291
5468,5,2,7,6,2,2182.73291
6608,6,1,7,6,2,2182.73291
6728,6,1,7,6,2,2182.73291
7358,6,4,7,6,2,2182.73291
8078,7,4,7,6,2,2182.73291
8933,8,6,7,6,2,2182.73291
9038,8,4,7,6,2,2182.73291
113,1,5,7,6,2,2182.733154
2318,2,4,7,6,2,2182.733154
3893,4,6,7,6,2,2182.733154
4313,4,5,7,6,2,2182.733154
6203,5,7,7,6,2,2182.733154
9563,8,7,7,6,2,2182.733154
1463,2,8,7,6,2,2182.733398
3263,3,8,7,6,2,2182.733398
5783,5,8,7,6,2,2182.733398
8408,7,1,6,6,2,2182.733398
9668,8,2,6,6,2,2182.733398
218,1,3,6,6,2,2182.733643
1478,2,4,6,6,2,2182.733643
2108,2,2,6,6,2,2182.733643
3508,3,2,6,6,2,2182.733643
3913,4,5,6,6,2,2182.733643
5888,5,1,6,6,2,2182.733643
6518,6,4,6,6,2,2182.733643
6833,6,5,6,6,2,2182.733643
7288,6,1,6,6,2,2182.733643
8233,7,5,6,6,2,2182.733643
8813,8,6,6,6,2,2182.733643
1793,2,5,6,6,2,2182.733887
1933,2,6,6,6,2,2182.733887
2563,3,7,6,6,2,2182.733887
3683,3,7,6,6,2,2182.733887
6343,6,8,6,6,2,2182.733887
7463,6,8,6,6,2,2182.733887
9983,8,8,6,6,2,2182.733887
988,1,2,5,6,2,2182.734131
1708,2,2,5,6,2,2182.734131
2668,3,2,5,6,2,2182.734131
4138,4,3,5,6,2,2182.734131
4768,4,1,5,6,2,2182.734131
7918,7,4,5,6,2,2182.734131
8338,7,3,5,6,2,2182.734131
9058,8,3,5,6,2,2182.734131
9808,8,1,5,6,2,2182.734131
238,1,4,5,6,2,2182.734375
358,1,4,5,6,2,2182.734375
3193,3,5,5,6,2,2182.734375
4558,4,4,5,6,2,2182.734375
5713,5,5,5,6,2,2182.734375
6763,6,7,5,6,2,2182.734375
6853,6,6,5,6,2,2182.734375
7603,7,7,5,6,2,2182.734375
9283,8,7,5,6,2,2182.734375
1408,2,1,4,6,2,2182.734619
1828,2,2,4,6,2,2182.734619
3088,3,1,4,6,2,2182.734619
4978,4,3,4,6,2,2182.734619
5608,5,1,4,6,2,2182.734619
7078,6,4,4,6,2,2182.734619
7708,7,2,4,6,2,2182.734619
8968,8,1,4,6,2,2182.734619
9388,8,2,4,6,2,2182.734619
9793,8,5,4,6,2,2182.734619
9913,8,5,4,6,2,2182.734619
1093,1,6,4,6,2,2182.734863
2038,2,4,4,6,2,2182.734863
2353,2,5,4,6,2,2182.734863
4033,4,5,4,6,2,2182.734863
6133,5,6,4,6,2,2182.734863
7008,6,1,3,6,2,2182.734863
7813,7,6,4,6,2,2182.734863
8443,7,7,4,6,2,2182.734863
9703,8,8,4,6,2,2182.734863
463,1,8,4,6,2,2182.735107
568,1,1,3,6,2,2182.735107
708,1,2,3,6,2,2182.735107
883,1,7,4,6,2,2182.735107
1338,2,3,3,6,2,2182.735107
1968,2,1,3,6,2,2182.735107
2458,2,3,3,6,2,2182.735107
2688,3,1,3,6,2,2182.735107
2913,3,5,3,6,2,2182.735107
3858,4,3,3,6,2,2182.735107
4663,4,8,4,6,2,2182.735107
5293,5,6,3,6,2,2182.735107
5383,5,8,4,6,2,2182.735107
6238,5,4,3,6,2,2182.735107
6693,6,6,3,6,2,2182.735107
7953,7,5,3,6,2,2182.735107
9213,8,6,3,6,2,2182.735107
393,1,5,3,6,2,2182.735352
483,1,7,3,6,2,2182.735352
2283,2,7,3,6,2,2182.735352
3018,3,3,2,6,2,2182.735352
4488,4,1,2,6,2,2182.735352
4908,4,2,2,6,2,2182.735352
5538,5,3,2,6,2,2182.735352
7113,6,5,2,6,2,2182.735352
7183,6,8,3,6,2,2182.735352
7833,7,5,2,6,2,2182.735352
8058,7,3,2,6,2,2182.735352
8268,7,2,2,6,2,2182.735352
8583,7,8,3,6,2,2182.735352
8688,7,1,2,6,2,2182.735352
9633,8,5,2,6,2,2182.735352
2808,3,1,1,6,2,2182.735596
